program_name,account_id,account_name,region,incorporated_country,Access,GRI,secondary_expansion,ticker,Symbol_1,Year,Market_Cap,Employee_Count,ebitda,Revenue,grossProfit,netIncome,reportedCurrency,cashAndCashEquivalents,shortTermInvestments,longTermInvestments,totalAssets,totalLiabilities,totalInvestments,totalDebt,totalEquity
Supply Chain,34636,Berwick Offray Hong Kong,USA,USA,Public,"Consumer Durables, Household and Personal Products",,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,40515,Mountain View Industries,USA,USA,Public,Trading Companies & Distributors and Commercial Services & Supplies,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,35047,Odyssey Corporation,USA,USA,Public,Food & Beverage Processing,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,51512,BLUE RHINO GLOBAL SOURCING,USA,USA,Public,"Consumer Durables, Household and Personal Products",,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,38404,Bland Farms,USA,USA,Public,Food Production - Agricultural Production,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,35090,Jiangyin Shule,USA,USA,Public,"Textiles, Apparel, Footwear and Luxury Goods",,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,51474,LA CROSSE TECHNOLOGY LTD,USA,USA,Public,"Consumer Durables, Household and Personal Products",,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,30044,Kayser-Roth Corporation,USA,USA,Public,"Textiles, Apparel, Footwear and Luxury Goods",,KRSO US,KRSO,2017,,,,,,,USD,,,,,,,,
Supply Chain,29984,Renfro Corporation,USA,USA,Public,"Textiles, Apparel, Footwear and Luxury Goods",,29655Z US,29655Z,2017,,,,,,,USD,,,,,,,,
Supply Chain,71809,D Cloostermans Huwaert,Benelux,Belgium,Public,Electrical Equipment and Machinery,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,62097,ELLECE LOGISTICA LTDA,South America,Brazil,Public,Air Freight transportation and Logistics,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,62121,INSIGHT PROMOTIONS LLC,Canada,Canada,Public,Containers & Packaging,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,62123,J M HOLDINGS LTD,United Kingdom,United Kingdom,Public,Food & Beverage Processing,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,62143,MEXICANA DE ARROZ SA DE CV,Central America & Caribbean,Mexico,Public,Food Production - Agricultural Production,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,62019,NERCON ENGINEERING & MANUFACTURING INC,USA,USA,Public,Electrical Equipment and Machinery,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,62158,PACKAGING PRODUCTS CORP,USA,USA,Public,Containers & Packaging,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,5823,Eriks Industrial Services Limited,United Kingdom,United Kingdom,Public,Trading Companies & Distributors and Commercial Services & Supplies,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,17666,Star of the West,USA,USA,Public,"Forest and Paper Products - Forestry, Timber, Pulp and Paper, Rubber",,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,33590,Whytes Food Corporation Inc,Canada,Canada,Public,Food & Beverage Processing,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,71846,Viking Masek AS,Eastern Europe,Czech Republic,Public,Containers & Packaging,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,39657,"Medline Industries, Inc.",USA,USA,Public,Healthcare Equipment & Supplies,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,23530,Mizkan,USA,USA,Public,Food & Staples Retailing,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,30056,Jjs Mae Inc Dba Rainbeau,USA,USA,Public,"Textiles, Apparel, Footwear and Luxury Goods",,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,35050,Pacific Market International,USA,USA,Public,"Consumer Durables, Household and Personal Products",,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,38804,"Pacific Foods of Oregon, Inc.",USA,USA,Public,Food & Beverage Processing,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,33461,"Mario Camacho Foods, Llc",USA,USA,Public,Food & Beverage Processing,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,30039,Land N Sea Inc,USA,USA,Public,"Textiles, Apparel, Footwear and Luxury Goods",,0123685D US,0123685D,2017,,,,,,,USD,,,,,,,,
Supply Chain,38807,Pacific World Corporation,USA,USA,Public,Trading Companies & Distributors and Commercial Services & Supplies,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,39456,"Newman's Own, Inc.",USA,USA,Public,Food & Beverage Processing,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,33452,"Lnk International, Inc.",USA,USA,Public,"Pharmaceuticals, Biotechnology & Life Sciences",,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,30853,US Cotton,USA,USA,Public,"Consumer Durables, Household and Personal Products",,54308Z US,54308Z,2017,,,,,,,USD,,,,,,,,
Supply Chain,57259,Thompson Group,Canada,Canada,Public,Food Production - Agricultural Production,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,71847,Van Amerongen & Sons INC,Canada,Canada,Public,Food & Beverage Processing,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,38364,Barrington Studios Limited,USA,USA,Public,Professional Services,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,33481,"Norpac Foods, Inc.",USA,USA,Public,Food & Beverage Processing,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,29803,"Norcom, Inc.",USA,USA,Public,"Forest and Paper Products - Forestry, Timber, Pulp and Paper, Rubber",,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,38819,Paris Presents LTD,USA,USA,Public,"Consumer Durables, Household and Personal Products",,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,38829,PEKING HANDICRAFT INC,USA,USA,Public,"Textiles, Apparel, Footwear and Luxury Goods",,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,33496,Perfection Bakeries Inc.,USA,USA,Public,Food & Beverage Processing,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,57151,RATIONAL INTERACTION,USA,USA,Public,Professional Services,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,55956,Lighthouse eDiscovery,USA,USA,Public,Software & Services,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,41711,MANGAR INDUSTRIES INC,USA,USA,Public,Healthcare Equipment & Supplies,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,41019,SRM - MAET,South America,Brazil,Public,Containers & Packaging,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,41022,Thaiplaspac,South East Asia,Thailand,Public,Containers & Packaging,,TPAC TB,TPAC.BK,2017,2944288800,,261010151,1584142676,275944902,107410764,THB,105592437,0,50002335,1273379911,208833986,50002335,0,1064545925
Supply Chain,53016,Vention Medical,USA,USA,Public,Healthcare Equipment & Supplies,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,28692,West Pharmaceutical Services,USA,USA,Public,"Pharmaceuticals, Biotechnology & Life Sciences",,WST US,WST,2017,7321314000,7500,228900000,1599100000,512600000,150700000,USD,235900000,0,85800000,1862800000,197000000,85800000,197000000,1279900000
Supply Chain,34279,Aoltec,China,Taiwan,Public,Healthcare Equipment & Supplies,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,10619,KNOWLTON PACKAGING INC,Canada,Canada,Public,Containers & Packaging,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,71878,QUAN ZHOU HUA SHUO SHI YE YOU XIAN,China,China,Public,Chemicals,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,61561,Samaplast AG,DACH,Switzerland,Public,"Pharmaceuticals, Biotechnology & Life Sciences",,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,34388,RA.M oil,Southern Europe,Italy,Public,Oil & Gas,,4190377Z IM,4190377Z.MI,2017,,,,,,,USD,,,,,,,,
Supply Chain,17771,STERIS Corporation,USA,USA,Public,"Healthcare Providers & Services, and Healthcare Technology",,STE US,STE,2017,7435299880,,344737000,2612756000,1025632000,109965000,USD,282918000,0,0,4924455000,2114422000,0,1478361000,2821464000
Supply Chain,61565,Turtle & Hughes,USA,USA,Public,Trading Companies & Distributors and Commercial Services & Supplies,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,20144,"VEE PAK, INC",USA,USA,Public,"Consumer Durables, Household and Personal Products",,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,41002,ALLIABOX,Southern Europe,Spain,Public,"Forest and Paper Products - Forestry, Timber, Pulp and Paper, Rubber",,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,61551,Mediline SA,Benelux,Belgium,Public,"Healthcare Providers & Services, and Healthcare Technology",,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,52449,"Ninhua Group Co., Ltd.",China,China,Public,Chemicals,,DCNOCZ CH,DCNOCZ.SZ,2017,,,,,,,USD,,,,,,,,
Supply Chain,28835,Porton,China,China,Public,"Pharmaceuticals, Biotechnology & Life Sciences",,300363 CH,300363.SZ,2017,5855547230,,287664141.98,1184088767.29,435091657.5799999,107449932.43,CNY,306559473.16,1064000,33472.439999999944,2848065907.57,1398853912.67,1097472.44,957998688.79,1375538510.42
Supply Chain,71879,TEH SENG PHARMACEUTICAL MFG,China,Taiwan,Public,"Pharmaceuticals, Biotechnology & Life Sciences",,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,41021,Thommen-Furler AG,DACH,Switzerland,Public,Trading Companies & Distributors and Commercial Services & Supplies,,4627970Z SW,4627970Z.SW,2017,,,,,,,CNY,,,,,,,,
Supply Chain,71875,Borinquen Containers,USA,USA,Public,Containers & Packaging,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,41004,Alphatech,South East Asia,Philippines,Public,Containers & Packaging,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,34386,CONTRAF-NICOTEX-TOBACCO GmbH,DACH,Germany,Public,Tobacco,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,28921,Pacific Coast Producers,USA,USA,Public,Food Production - Agricultural Production,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,23504,Charles Komar & Sons,USA,USA,Public,"Textiles, Apparel, Footwear and Luxury Goods",,561935Z US,561935Z,2017,,,,,,,CNY,,,,,,,,
Supply Chain,29382,Buckman International,USA,USA,Public,Chemicals,,122517Z US,122517Z,2017,,,,,,,CNY,,,,,,,,
Supply Chain,51494,EUSEBIO SPORTING CO LTD,South Asia,Bangladesh,Public,"Textiles, Apparel, Footwear and Luxury Goods",,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,52444,Ferrosan Medical Devices A/S,Nordics,Denmark,Public,"Pharmaceuticals, Biotechnology & Life Sciences",,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,61544,CYMA BUILDERS & CONSTRUCTION M S INC,USA,USA,Public,Construction & Engineering,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,71800,Agroindustrias Unidas De Cacao SA DE CV,Central America & Caribbean,Mexico,Public,Food Production - Agricultural Production,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,55729,Cranemasters,USA,USA,Public,Construction & Engineering,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,38426,BOTANICAL LABS,USA,USA,Public,"Pharmaceuticals, Biotechnology & Life Sciences",,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,38459,Bumble Bee Foods LLC,USA,USA,Public,Food & Beverage Processing,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,38747,Faribault Foods,USA,USA,Public,Food & Beverage Processing,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,48196,Integra Lifesciences Corporation,USA,USA,Public,"Pharmaceuticals, Biotechnology & Life Sciences",,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,48178,EUTICALS SpA,Southern Europe,Italy,Public,Chemicals,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,48115,Gladieux Trading and Marketing,USA,USA,Public,Oil & Gas,,0132872D US,0132872D,2017,,,,,,,CNY,,,,,,,,
Supply Chain,52160,Pacific Rail Services,USA,USA,Public,Ground Transportation - Railroads Transportation,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,72014,Pixon Technologies Corp.,China,Taiwan,Public,Semiconductors & Semiconductors Equipment,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,5087,Dynapack International Technology Corporation,China,Taiwan,Public,Technology Hardware & Equipment,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,39421,Multipet International,USA,USA,Public,Retailing,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,29855,Milestone AV Technologies,USA,USA,Public,"Consumer Durables, Household and Personal Products",,MLS US,MLS,2017,,,,,,,CNY,,,,,,,,
Supply Chain,39140,"Sunshine Makers, Inc.",USA,USA,Public,"Consumer Durables, Household and Personal Products",,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,39126,"Sun Glo of Idaho, Inc.",USA,USA,Public,Food Production - Agricultural Production,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,33502,"Pharmavite, Llc",USA,USA,Public,"Pharmaceuticals, Biotechnology & Life Sciences",,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,71876,FMD K&L,USA,USA,Public,Professional Services,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,62065,AFGRI OPERATIONS LTD,Africa,South Africa,Public,Food Production - Agricultural Production,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,50881,Orr Safety,USA,USA,Public,Trading Companies & Distributors and Commercial Services & Supplies,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,57227,"Caraustar Industries, Inc.",USA,USA,Public,Containers & Packaging,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,48106,Kuenz,DACH,Austria,Public,Construction & Engineering,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,40448,"Trinity Industries, Inc.",USA,USA,Public,Electrical Equipment and Machinery,,TRN US,TRN,2017,4000864000,8520,671300000,3662800000,917300000,702500000,USD,778600000,319500000,-743200000,9543200000,4685200000,319500000,3242400000,4858000000
Supply Chain,56631,PROD INFANTILES SELECTOS SA CV,Central America & Caribbean,Mexico,Public,"Consumer Durables, Household and Personal Products",,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,39269,Van Zyverden Inc,USA,USA,Public,Containers & Packaging,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,34675,Gerber Gear,USA,USA,Public,"Consumer Durables, Household and Personal Products",,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,38881,PRIDE MANUFACTURING CO LLC,USA,USA,Public,"Forest and Paper Products - Forestry, Timber, Pulp and Paper, Rubber",,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,30724,Olaes Enterprises,USA,USA,Public,"Textiles, Apparel, Footwear and Luxury Goods",,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,50874,Autocar,USA,USA,Public,Ground Transportation - Railroads Transportation,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,62067,ANDRES SERRANO SA,Southern Europe,Spain,Public,Food Production - Agricultural Production,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,39115,"Stremicks Heritage Foods, LLC",USA,USA,Public,Food & Beverage Processing,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,56666,DETERGEN JABONES SASIL SAPI CV,Central America & Caribbean,Mexico,Public,Chemicals,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,55990,Cydsa,Central America & Caribbean,Mexico,Public,Chemicals,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,56941,4E DE MEXICO SA CV,Central America & Caribbean,Mexico,Public,"Consumer Durables, Household and Personal Products",,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,72040,BICILEYCA SA CV,Central America & Caribbean,Mexico,Public,"Consumer Durables, Household and Personal Products",,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,60778,CAPACIDAD COMERCIAL SA DE CV,Central America & Caribbean,Mexico,Public,"Food Production - Meat, Poultry, Fishery",,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,56558,GRUPO AGUAVIENTO SA DE CV,Central America & Caribbean,Mexico,Public,"Consumer Durables, Household and Personal Products",,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,72075,COMERCIALIZADORA BIELORRU SACV,Central America & Caribbean,Mexico,Public,Trading Companies & Distributors and Commercial Services & Supplies,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,72058,CONGELADORA NINO SA CV,Central America & Caribbean,Mexico,Public,Food & Beverage Processing,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,28808,WuXi AppTec,China,China,Public,"Pharmaceuticals, Biotechnology & Life Sciences",,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,48101,Best Specialized,USA,USA,Public,Ground Transportation - Trucking Transportation,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,61664,ARROW MATERIAL SERVICES,USA,USA,Public,Ground Transportation - Railroads Transportation,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,702,American Packaging,USA,USA,Public,Food & Beverage Processing,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,71994,Broadway Precision Technology Limited,China,Hong Kong,Public,"Consumer Durables, Household and Personal Products",,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,71992,Aligent Spring Pte Ltd,South East Asia,Singapore,Public,Electrical Equipment and Machinery,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,56546,Carnival Group,Central America & Caribbean,Mexico,Public,"Textiles, Apparel, Footwear and Luxury Goods",,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,39163,"Tanimura & Antle, Inc.",USA,USA,Public,Food Production - Agricultural Production,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,60779,CHOCOLATERA DE JALISCO SA CV,Central America & Caribbean,Mexico,Public,Food & Beverage Processing,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,60784,DISTRIB DE ROPA VIVA SA CV,Central America & Caribbean,Mexico,Public,"Textiles, Apparel, Footwear and Luxury Goods",,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,72089,EMPACADORA NORVER SA CV,Central America & Caribbean,Mexico,Public,Food Production - Agricultural Production,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,23571,Intradeco Apparel Inc.,USA,USA,Public,"Textiles, Apparel, Footwear and Luxury Goods",,9346241Z US,9346241Z,2017,,,,,,,USD,,,,,,,,
Supply Chain,57414,Ningbo SANHUAN,China,China,Public,Electrical Equipment and Machinery,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,71865,STARLITE PRINTER LIMITED,China,Hong Kong,Public,Containers & Packaging,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,34392,Norwood Medical,USA,USA,Public,Healthcare Equipment & Supplies,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,10235,Kolmar,USA,USA,Public,"Consumer Durables, Household and Personal Products",,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,61555,Palladio Group SPA,Southern Europe,Italy,Public,"Forest and Paper Products - Forestry, Timber, Pulp and Paper, Rubber",,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,41015,Orchid Orthopedic Solutions,USA,USA,Public,Aerospace & Defense,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,47540,PM Group,Ireland,Ireland,Public,Construction & Engineering,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,14687,Pharma Tech Industries,USA,USA,Public,"Consumer Durables, Household and Personal Products",,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,15393,Quadrant AG,DACH,Switzerland,Public,Chemicals,,QUAN SW,QUAN.SW,2017,,,,,,,USD,,,,,,,,
Supply Chain,37920,SBM (Somers Building Maintenance),USA,USA,Public,Professional Services,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,28973,Accurate Box,USA,USA,Public,Containers & Packaging,,0703626D US,0703626D,2017,,,,,,,USD,,,,,,,,
Supply Chain,71871,CENTAUR GUERNSEY LPÃ‚Â INC (Systagenix),United Kingdom,United Kingdom,Public,"Pharmaceuticals, Biotechnology & Life Sciences",,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,53046,J.B. Chemicals and Pharmaceuticals Ltd.,India,India,Public,"Pharmaceuticals, Biotechnology & Life Sciences",,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,28826,GW Plastics,USA,USA,Public,Healthcare Equipment & Supplies,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,41011,Nitinol Devices and Components,USA,USA,Public,Healthcare Equipment & Supplies,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,38434,"BRADFORD SOAP WORKS, INC.",USA,USA,Public,"Consumer Durables, Household and Personal Products",,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,34348,Globalpack,South America,Brazil,Public,Chemicals,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,62061,ADVERTISING RESOURCES INC (ARI),USA,USA,Public,Food & Beverage Processing,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,41429,"Comar, Inc.",USA,USA,Public,Containers & Packaging,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,41005,CHAUCER,USA,USA,Public,Containers & Packaging,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,7340,GfK SE,DACH,Germany,Public,Media,,GFK GR,GFK.DE,2017,,,,,,,USD,,,,,,,,
Supply Chain,71982,UNCOMMON LOGISTICS,USA,USA,Public,Ground Transportation - Trucking Transportation,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,71988,ZOTEQ,China,China,Public,Chemicals,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,52876,ZCL Chemicals,India,India,Public,"Pharmaceuticals, Biotechnology & Life Sciences",,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,48111,RJ Corman RR CO/Derailment Services,USA,USA,Public,Construction & Engineering,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,71884,"BUCHER HYDRAULICS, INC.",DACH,Germany,Public,Technology Hardware & Equipment,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,37903,Functional Devices,USA,USA,Public,Electrical Equipment and Machinery,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,21494,Gerdau AmeriSteel,Canada,Canada,Public,"Mining - Iron, Aluminum, Other Metals",,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,48107,Loram Maintenance of Way Inc,USA,USA,Public,Ground Transportation - Railroads Transportation,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,72015,QM Technology Co. Ltd.,China,China,Public,Technology Hardware & Equipment,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,33515,"Premio Foods, Inc.",USA,USA,Public,Food & Beverage Processing,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,72083,DETERSOL SA CV,Central America & Caribbean,Mexico,Public,Food & Beverage Processing,,,unknown,2017,,,,,,,,,,,,,,,
Supply Chain,51829,SUNCALL CORPORATION,Japan,Japan,Public,Automobiles & Components,,5985 JP,5985.T,2017,23397990000,,5742000000,42225000000,7293000000,2125000000,JPY,10667000000,-859000000,5875000000,49478000000,14307000000,5016000000,3125000000,35168000000
